customer_id,name,risk_segment,nationality,is_business
CUST0000,Customer_0,low,Rwandan,0
CUST0001,Customer_1,high,Rwandan,0
CUST0002,Customer_2,medium,Tanzanian,0
CUST0003,Customer_3,low,Kenyan,0
CUST0004,Customer_4,low,Rwandan,0
CUST0005,Customer_5,low,Rwandan,1
CUST0006,Customer_6,low,Ugandan,0
CUST0007,Customer_7,medium,Rwandan,0
CUST0008,Customer_8,medium,Rwandan,0
CUST0009,Customer_9,medium,Ugandan,0
CUST0010,Customer_10,low,Tanzanian,0
CUST0011,Customer_11,high,Rwandan,0
CUST0012,Customer_12,medium,Ugandan,0
CUST0013,Customer_13,low,Kenyan,1
CUST0014,Customer_14,low,Tanzanian,0
CUST0015,Customer_15,low,Kenyan,0
CUST0016,Customer_16,low,Kenyan,0
CUST0017,Customer_17,low,Ugandan,0
CUST0018,Customer_18,low,Rwandan,0
CUST0019,Customer_19,low,Ugandan,0
CUST0020,Customer_20,medium,Ugandan,0
CUST0021,Customer_21,low,Ugandan,0
CUST0022,Customer_22,low,Ugandan,0
CUST0023,Customer_23,low,Tanzanian,0
CUST0024,Customer_24,low,Rwandan,1
CUST0025,Customer_25,medium,Kenyan,0
CUST0026,Customer_26,low,Kenyan,0
CUST0027,Customer_27,low,Rwandan,0
CUST0028,Customer_28,low,Kenyan,0
CUST0029,Customer_29,low,Rwandan,0
CUST0030,Customer_30,medium,Kenyan,0
CUST0031,Customer_31,low,Ugandan,0
CUST0032,Customer_32,low,Kenyan,0
CUST0033,Customer_33,high,Rwandan,0
CUST0034,Customer_34,high,Rwandan,0
CUST0035,Customer_35,medium,Rwandan,0
CUST0036,Customer_36,low,Rwandan,1
CUST0037,Customer_37,low,Rwandan,0
CUST0038,Customer_38,medium,Tanzanian,0
CUST0039,Customer_39,low,Tanzanian,0
CUST0040,Customer_40,low,Kenyan,0
CUST0041,Customer_41,low,Rwandan,0
CUST0042,Customer_42,low,Kenyan,0
CUST0043,Customer_43,high,Rwandan,0
CUST0044,Customer_44,low,Rwandan,0
CUST0045,Customer_45,medium,Tanzanian,0
CUST0046,Customer_46,low,Tanzanian,0
CUST0047,Customer_47,low,Ugandan,0
CUST0048,Customer_48,low,Tanzanian,0
CUST0049,Customer_49,low,Ugandan,0
CUST0050,Customer_50,high,Ugandan,0
CUST0051,Customer_51,medium,Ugandan,1
CUST0052,Customer_52,high,Ugandan,0
CUST0053,Customer_53,medium,Ugandan,0
CUST0054,Customer_54,low,Kenyan,0
CUST0055,Customer_55,high,Tanzanian,0
CUST0056,Customer_56,low,Ugandan,0
CUST0057,Customer_57,low,Rwandan,0
CUST0058,Customer_58,low,Tanzanian,1
CUST0059,Customer_59,low,Tanzanian,0
CUST0060,Customer_60,low,Ugandan,0
CUST0061,Customer_61,low,Kenyan,0
CUST0062,Customer_62,medium,Ugandan,0
CUST0063,Customer_63,low,Kenyan,0
CUST0064,Customer_64,low,Rwandan,1
CUST0065,Customer_65,low,Tanzanian,0
CUST0066,Customer_66,low,Rwandan,1
CUST0067,Customer_67,medium,Kenyan,1
CUST0068,Customer_68,low,Kenyan,0
CUST0069,Customer_69,high,Rwandan,0
CUST0070,Customer_70,medium,Kenyan,0
CUST0071,Customer_71,low,Rwandan,0
CUST0072,Customer_72,low,Tanzanian,0
CUST0073,Customer_73,medium,Rwandan,0
CUST0074,Customer_74,medium,Tanzanian,0
CUST0075,Customer_75,medium,Rwandan,0
CUST0076,Customer_76,medium,Kenyan,0
CUST0077,Customer_77,low,Rwandan,0
CUST0078,Customer_78,low,Kenyan,0
CUST0079,Customer_79,low,Rwandan,0
CUST0080,Customer_80,medium,Rwandan,0
CUST0081,Customer_81,medium,Ugandan,0
CUST0082,Customer_82,low,Kenyan,0
CUST0083,Customer_83,low,Ugandan,1
CUST0084,Customer_84,low,Kenyan,0
CUST0085,Customer_85,low,Ugandan,0
CUST0086,Customer_86,medium,Tanzanian,0
CUST0087,Customer_87,medium,Rwandan,0
CUST0088,Customer_88,medium,Kenyan,0
CUST0089,Customer_89,low,Kenyan,0
CUST0090,Customer_90,low,Rwandan,1
CUST0091,Customer_91,medium,Kenyan,0
CUST0092,Customer_92,medium,Kenyan,0
CUST0093,Customer_93,low,Ugandan,0
CUST0094,Customer_94,medium,Kenyan,0
CUST0095,Customer_95,low,Tanzanian,1
CUST0096,Customer_96,low,Tanzanian,1
CUST0097,Customer_97,low,Rwandan,0
CUST0098,Customer_98,low,Kenyan,0
CUST0099,Customer_99,low,Rwandan,0
CUST0100,Customer_100,low,Tanzanian,0
CUST0101,Customer_101,medium,Kenyan,1
CUST0102,Customer_102,low,Kenyan,0
CUST0103,Customer_103,low,Rwandan,0
CUST0104,Customer_104,high,Tanzanian,0
CUST0105,Customer_105,low,Kenyan,1
CUST0106,Customer_106,low,Rwandan,0
CUST0107,Customer_107,medium,Tanzanian,0
CUST0108,Customer_108,low,Rwandan,1
CUST0109,Customer_109,low,Ugandan,0
CUST0110,Customer_110,low,Kenyan,0
CUST0111,Customer_111,low,Ugandan,1
CUST0112,Customer_112,high,Tanzanian,1
CUST0113,Customer_113,medium,Ugandan,0
CUST0114,Customer_114,medium,Ugandan,0
CUST0115,Customer_115,medium,Tanzanian,0
CUST0116,Customer_116,medium,Rwandan,0
CUST0117,Customer_117,low,Ugandan,0
CUST0118,Customer_118,medium,Rwandan,0
CUST0119,Customer_119,low,Ugandan,0
CUST0120,Customer_120,medium,Rwandan,0
CUST0121,Customer_121,medium,Tanzanian,0
CUST0122,Customer_122,low,Ugandan,0
CUST0123,Customer_123,low,Tanzanian,0
CUST0124,Customer_124,low,Ugandan,0
CUST0125,Customer_125,low,Tanzanian,0
CUST0126,Customer_126,medium,Tanzanian,0
CUST0127,Customer_127,medium,Ugandan,1
CUST0128,Customer_128,low,Ugandan,0
CUST0129,Customer_129,low,Ugandan,0
CUST0130,Customer_130,low,Kenyan,0
CUST0131,Customer_131,low,Rwandan,0
CUST0132,Customer_132,low,Kenyan,0
CUST0133,Customer_133,low,Kenyan,0
CUST0134,Customer_134,high,Tanzanian,0
CUST0135,Customer_135,low,Ugandan,0
CUST0136,Customer_136,low,Rwandan,0
CUST0137,Customer_137,medium,Tanzanian,0
CUST0138,Customer_138,low,Kenyan,0
CUST0139,Customer_139,high,Ugandan,0
CUST0140,Customer_140,high,Tanzanian,0
CUST0141,Customer_141,low,Ugandan,1
CUST0142,Customer_142,low,Tanzanian,0
CUST0143,Customer_143,low,Ugandan,0
CUST0144,Customer_144,low,Kenyan,0
CUST0145,Customer_145,low,Rwandan,1
CUST0146,Customer_146,medium,Kenyan,1
CUST0147,Customer_147,low,Rwandan,0
CUST0148,Customer_148,low,Ugandan,0
CUST0149,Customer_149,low,Tanzanian,0
CUST0150,Customer_150,high,Kenyan,0
CUST0151,Customer_151,low,Rwandan,0
CUST0152,Customer_152,low,Kenyan,0
CUST0153,Customer_153,low,Rwandan,1
CUST0154,Customer_154,high,Kenyan,0
CUST0155,Customer_155,low,Rwandan,0
CUST0156,Customer_156,medium,Rwandan,0
CUST0157,Customer_157,medium,Ugandan,0
CUST0158,Customer_158,low,Rwandan,0
CUST0159,Customer_159,medium,Ugandan,0
CUST0160,Customer_160,low,Rwandan,0
CUST0161,Customer_161,medium,Tanzanian,0
CUST0162,Customer_162,medium,Tanzanian,0
CUST0163,Customer_163,low,Tanzanian,0
CUST0164,Customer_164,low,Rwandan,1
CUST0165,Customer_165,medium,Ugandan,0
CUST0166,Customer_166,low,Ugandan,0
CUST0167,Customer_167,low,Rwandan,1
CUST0168,Customer_168,low,Tanzanian,0
CUST0169,Customer_169,low,Tanzanian,1
CUST0170,Customer_170,medium,Ugandan,0
CUST0171,Customer_171,low,Tanzanian,1
CUST0172,Customer_172,low,Kenyan,0
CUST0173,Customer_173,low,Ugandan,1
CUST0174,Customer_174,medium,Tanzanian,0
CUST0175,Customer_175,low,Ugandan,1
CUST0176,Customer_176,medium,Kenyan,0
CUST0177,Customer_177,low,Ugandan,0
CUST0178,Customer_178,high,Ugandan,1
CUST0179,Customer_179,low,Ugandan,0
CUST0180,Customer_180,low,Ugandan,0
CUST0181,Customer_181,low,Kenyan,0
CUST0182,Customer_182,high,Rwandan,0
CUST0183,Customer_183,medium,Ugandan,0
CUST0184,Customer_184,low,Ugandan,0
CUST0185,Customer_185,medium,Tanzanian,1
CUST0186,Customer_186,medium,Ugandan,0
CUST0187,Customer_187,low,Tanzanian,0
CUST0188,Customer_188,low,Rwandan,1
CUST0189,Customer_189,low,Kenyan,1
CUST0190,Customer_190,low,Kenyan,0
CUST0191,Customer_191,medium,Rwandan,0
CUST0192,Customer_192,high,Kenyan,0
CUST0193,Customer_193,medium,Rwandan,0
CUST0194,Customer_194,low,Rwandan,0
CUST0195,Customer_195,low,Rwandan,0
CUST0196,Customer_196,medium,Kenyan,0
CUST0197,Customer_197,medium,Tanzanian,0
CUST0198,Customer_198,medium,Rwandan,1
CUST0199,Customer_199,medium,Ugandan,1
